antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Weekday_Friday'}),frozenset({'Weather_Fair'}),0.17873904572595975,0.4096510670968183,0.06927124005142889,0.3875551632833186,0.9460616471230198,-0.003949400762077532,0.9639218057058724,-0.06491543287185826
frozenset({'Weather_Fair'}),frozenset({'Weekday_Friday'}),0.4096510670968183,0.17873904572595975,0.06927124005142889,0.16909815600469824,0.9460616471230199,-0.003949400762077532,0.9883970774755965,-0.08807054879610698
"frozenset({'Humidity(%)_1', 'Pressure(in)_4'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.09737044837260175,0.4332962603626841,0.06924231787574507,0.7111225123538466,1.6411923605309038,0.027052066726058935,1.9617442129359435,0.43283194337699865
"frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Pressure(in)_4'}),0.1644436030720609,0.3756228127604639,0.06924231787574507,0.4210703036311018,1.1209923607585037,0.00747354914935229,1.0785026077530466,0.1291753149570079
"frozenset({'Part_of_Day_Afternoon (12-17)', 'Pressure(in)_4'})",frozenset({'Humidity(%)_1'}),0.1565241855120934,0.22490146740602265,0.06924231787574507,0.4423745611530127,1.9669705416122436,0.03403979886954275,1.3899985162023156,0.582831148112252
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Humidity(%)_1', 'Pressure(in)_4'})",0.4332962603626841,0.09737044837260175,0.06924231787574507,0.15980363601058276,1.6411923605309036,0.027052066726058935,1.0743078526804568,0.6894023731525594
frozenset({'Humidity(%)_1'}),"frozenset({'Part_of_Day_Afternoon (12-17)', 'Pressure(in)_4'})",0.22490146740602265,0.1565241855120934,0.06924231787574507,0.30787846195213764,1.9669705416122434,0.03403979886954275,1.2186816449419289,0.6342470752946481
frozenset({'Pressure(in)_4'}),"frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",0.3756228127604639,0.1644436030720609,0.06924231787574507,0.1843400228193839,1.1209923607585037,0.00747354914935229,1.024393031782798,0.1728654777005838
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Chill(F)_4', 'Weekday_Wednesday'})",0.4522560611677723,0.08426870278783481,0.06915555134869364,0.15291238147284703,1.8145809347254096,0.031044519746149794,1.0810349215165773,0.8195591760488209
frozenset({'Weekday_Wednesday'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.1698336449040441,0.40175531313513757,0.06915555134869364,0.4071958261731148,1.0135418570958568,0.0009239821593876457,1.0091775889546384,0.016094274686065252
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",frozenset({'Weekday_Wednesday'}),0.40175531313513757,0.1698336449040441,0.06915555134869364,0.17213350785340314,1.0135418570958568,0.0009239821593876457,1.0027780601959089,0.02233354620174337
"frozenset({'Wind_Chill(F)_4', 'Weekday_Wednesday'})",frozenset({'Temperature(F)_4'}),0.08426870278783481,0.4522560611677723,0.06915555134869364,0.8206552262090483,1.8145809347254096,0.031044519746149794,3.0541393944977195,0.4902186619172294
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Temperature(F)_4', 'Weekday_Wednesday'})",0.4918084510597348,0.07938874296336612,0.06915555134869364,0.14061480887463246,1.7712184829468716,0.030111496640301126,1.0712440318305816,0.856796838240896
"frozenset({'Temperature(F)_4', 'Weekday_Wednesday'})",frozenset({'Wind_Chill(F)_4'}),0.07938874296336612,0.4918084510597348,0.06915555134869364,0.8711002185864741,1.7712184829468713,0.030111496640301126,3.9425322787005053,0.47296500995906926
frozenset({'Crossing'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.15970825412601128,0.40175531313513757,0.06886895888055404,0.43121727964176354,1.0733331098392118,0.004705319233892252,1.051798279821282,0.08130841187488666
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Crossing', 'Temperature(F)_4'})",0.4918084510597348,0.07501360656901489,0.06886895888055404,0.14003207698476342,1.866755691261551,0.03197663322544248,1.0756056925795319,0.9136540408549442
frozenset({'Temperature(F)_4'}),"frozenset({'Crossing', 'Wind_Chill(F)_4'})",0.4522560611677723,0.0840820232902393,0.06886895888055404,0.15227868633253297,1.811073049549348,0.030842354212293525,1.080447031285856,0.8176104289701246
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",frozenset({'Crossing'}),0.40175531313513757,0.15970825412601128,0.06886895888055404,0.17142015706806282,1.0733331098392118,0.004705319233892252,1.014134911731148,0.114205422745398
"frozenset({'Crossing', 'Temperature(F)_4'})",frozenset({'Wind_Chill(F)_4'}),0.07501360656901489,0.4918084510597348,0.06886895888055404,0.918086225026288,1.866755691261551,0.03197663322544248,6.203981553815039,0.5019655051306974
"frozenset({'Crossing', 'Wind_Chill(F)_4'})",frozenset({'Temperature(F)_4'}),0.0840820232902393,0.4522560611677723,0.06886895888055404,0.8190687638762937,1.8110730495493477,0.030842354212293525,3.0273597338257514,0.48895334318382633
frozenset({'Weather_Fair'}),frozenset({'Crossing'}),0.4096510670968183,0.15970825412601128,0.06880585595178937,0.16796210599282427,1.0516808095610426,0.0033811992248990175,1.0099200432170963,0.08324086341907075
frozenset({'Crossing'}),frozenset({'Weather_Fair'}),0.15970825412601128,0.4096510670968183,0.06880585595178937,0.4308221658819269,1.0516808095610426,0.0033811992248990175,1.037195929841352,0.058481063433838826
frozenset({'Weather_Fair'}),frozenset({'Weekday_Thursday'}),0.4096510670968183,0.17048833778997768,0.06861128858809826,0.16748714723079786,0.9823965052502479,-0.0012294409151289154,0.9963950219516767,-0.029458946668475622
frozenset({'Weekday_Thursday'}),frozenset({'Weather_Fair'}),0.17048833778997768,0.4096510670968183,0.06861128858809826,0.4024397766879491,0.9823965052502479,-0.0012294409151289154,0.9879321110617106,-0.021145012585928585
"frozenset({'Wind_Speed(mph)_3', 'Pressure(in)_3'})",frozenset({'Temperature(F)_4'}),0.10584727513665727,0.4522560611677723,0.06844038482269392,0.6465956231214448,1.4297113485928028,0.020570313084047824,1.5499070602072818,0.33613733661832046
"frozenset({'Temperature(F)_4', 'Pressure(in)_3'})",frozenset({'Wind_Speed(mph)_3'}),0.2275281268158525,0.24585689833329388,0.06844038482269392,0.30079966719053347,1.2234745871671937,0.012501025280164078,1.0785794375075215,0.23645609634075937
frozenset({'Wind_Speed(mph)_3'}),"frozenset({'Temperature(F)_4', 'Pressure(in)_3'})",0.24585689833329388,0.2275281268158525,0.06844038482269392,0.27837488102495,1.2234745871671937,0.012501025280164078,1.070461452729524,0.24220294962915725
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Speed(mph)_3', 'Pressure(in)_3'})",0.4522560611677723,0.10584727513665727,0.06844038482269392,0.15133105048050371,1.4297113485928028,0.020570313084047824,1.053594249406201,0.5487201120040835
frozenset({'Pressure(in)_3'}),"frozenset({'Temperature(F)_4', 'Wind_Speed(mph)_3'})",0.43199476245691254,0.136155085964594,0.06844038482269392,0.15842873750007608,1.163590301292705,0.009622100804118627,1.0264667444433846,0.24751704940455455
"frozenset({'Temperature(F)_4', 'Wind_Speed(mph)_3'})",frozenset({'Pressure(in)_3'}),0.136155085964594,0.43199476245691254,0.06844038482269392,0.5026649158041094,1.1635903012927051,0.009622100804118627,1.142097663311767,0.1627502554668462
frozenset({'Weather_Fair'}),frozenset({'Weekday_Wednesday'}),0.4096510670968183,0.1698336449040441,0.06840883335831158,0.16699293338382445,0.9832735644234413,-0.0011637005055722127,0.9965898110183398,-0.028008053226096365
frozenset({'Weekday_Wednesday'}),frozenset({'Weather_Fair'}),0.1698336449040441,0.4096510670968183,0.06840883335831158,0.40279906491415485,0.9832735644234413,-0.0011637005055722127,0.9885264711086252,-0.020079584251913567
frozenset({'Pressure(in)_3'}),frozenset({'Weekday_Monday'}),0.43199476245691254,0.15219637631431568,0.06824844674770135,0.15798443101381002,1.0380301741714326,0.0025004093149956774,1.0068740471229805,0.06450093289588366
frozenset({'Weekday_Monday'}),frozenset({'Pressure(in)_3'}),0.15219637631431568,0.43199476245691254,0.06824844674770135,0.44842359851429564,1.0380301741714328,0.0025004093149956774,1.0297852410167134,0.04321386071930726
"frozenset({'Humidity(%)_3', 'Pressure(in)_3'})",frozenset({'Wind_Chill(F)_4'}),0.12066594624156327,0.4918084510597348,0.06824055888160575,0.5655328699365916,1.149904741811568,0.008896026764885295,1.1696892901106168,0.1482516766053619
"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_3'})",frozenset({'Humidity(%)_3'}),0.24853877280579284,0.26322860876447096,0.06824055888160575,0.27456705491552674,1.0430745206771999,0.002818043491907979,1.0156299024298319,0.05495390252346324
frozenset({'Humidity(%)_3'}),"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_3'})",0.26322860876447096,0.24853877280579284,0.06824055888160575,0.2592444613141019,1.0430745206772,0.002818043491907979,1.0144523907675411,0.056049579992705253
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Humidity(%)_3', 'Pressure(in)_3'})",0.4918084510597348,0.12066594624156327,0.06824055888160575,0.13875434375835338,1.1499047418115682,0.008896026764885295,1.021002599415973,0.2565228564656848
frozenset({'Pressure(in)_3'}),"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_3'})",0.43199476245691254,0.12016375210014435,0.06824055888160575,0.15796617184314155,1.314590873556384,0.016330447337172573,1.044894181776216,0.42131135687200716
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_3'})",frozenset({'Pressure(in)_3'}),0.12016375210014435,0.43199476245691254,0.06824055888160575,0.5678963721500152,1.3145908735563838,0.016330447337172573,1.3145116146543538,0.2719904503944957
frozenset({'Weekday_Monday'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.15219637631431568,0.4332962603626841,0.06806439653880436,0.44721430422389225,1.0321213108314349,0.002118275841059586,1.0251780101539483,0.03670855136477604
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Weekday_Monday'}),0.4332962603626841,0.15219637631431568,0.06806439653880436,0.15708512342532585,1.0321213108314349,0.002118275841059586,1.005799811163467,0.05491695341065987
frozenset({'Temperature(F)_3'}),frozenset({'Wind_Speed(mph)_2'}),0.3473553299625852,0.18842534529133834,0.06800655218743673,0.19578381651653923,1.0390524492011592,0.0025560042004498518,1.0091498671331478,0.057588267082072354
frozenset({'Wind_Speed(mph)_2'}),frozenset({'Temperature(F)_3'}),0.18842534529133834,0.3473553299625852,0.06800655218743673,0.36092040634070105,1.0390524492011595,0.0025560042004498518,1.0212259576314175,0.04631080498847977
frozenset({'Weather_Mostly Cloudy'}),frozenset({'Pressure(in)_4'}),0.19194859214736637,0.3756228127604639,0.06796185427956175,0.3540627910799408,0.9426019375072622,-0.00413841580824309,0.9666221091109315,-0.07007721027385848
frozenset({'Pressure(in)_4'}),frozenset({'Weather_Mostly Cloudy'}),0.3756228127604639,0.19194859214736637,0.06796185427956175,0.1809311148598988,0.9426019375072622,-0.00413841580824309,0.9865487781463178,-0.08886012711467944
frozenset({'Weekday_Monday'}),frozenset({'Temperature(F)_4'}),0.15219637631431568,0.4522560611677723,0.06792241494908383,0.4462814200570096,0.9867892514357121,-0.000909318726836611,0.9892099681549825,-0.015545454241503026
frozenset({'Temperature(F)_4'}),frozenset({'Weekday_Monday'}),0.4522560611677723,0.15219637631431568,0.06792241494908383,0.1501857482544315,0.9867892514357121,-0.000909318726836611,0.9976340381962833,-0.023858236011600007
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Wind_Chill(F)_4'}),0.21005913270282991,0.4918084510597348,0.0674386258285546,0.32104591198117455,0.6527864889051702,-0.035870230856975466,0.7484917727252487,-0.4023908603434173
frozenset({'Wind_Chill(F)_4'}),frozenset({'Part_of_Day_Morning (6-11)'}),0.4918084510597348,0.21005913270282991,0.0674386258285546,0.13712376369954557,0.6527864889051703,-0.035870230856975466,0.9154741248687162,-0.5113946837082782
frozenset({'Humidity(%)_1'}),frozenset({'Wind_Speed(mph)_4'}),0.22490146740602265,0.2090862958843744,0.0674386258285546,0.29985854074844803,1.4341377060611904,0.020414811069668963,1.12964843556202,0.39055278415087397
frozenset({'Wind_Speed(mph)_4'}),frozenset({'Humidity(%)_1'}),0.2090862958843744,0.22490146740602265,0.0674386258285546,0.3225396745554689,1.4341377060611904,0.020414811069668963,1.1441238748341147,0.3827432605107319
frozenset({'Weekday_Wednesday'}),frozenset({'Pressure(in)_3'}),0.1698336449040441,0.43199476245691254,0.0673097906823267,0.3963277754555447,0.9174365290946663,-0.006057454405187457,0.9409166339758586,-0.09780218479475433
frozenset({'Pressure(in)_3'}),frozenset({'Weekday_Wednesday'}),0.43199476245691254,0.1698336449040441,0.0673097906823267,0.1558115897042623,0.9174365290946663,-0.006057454405187457,0.983389898476728,-0.13676870915775177
frozenset({'Pressure(in)_4'}),frozenset({'Weekday_Tuesday'}),0.3756228127604639,0.16370740223647295,0.06719673126828998,0.17889416985741385,1.092767751570597,0.005704496370517356,1.018495505772141,0.1359634366979983
frozenset({'Weekday_Tuesday'}),frozenset({'Pressure(in)_4'}),0.16370740223647295,0.3756228127604639,0.06719673126828998,0.4104684965388754,1.092767751570597,0.005704496370517356,1.059107415929146,0.1015104861623101
"frozenset({'Pressure(in)_3', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Weather_Fair'}),0.1922667360798883,0.4096510670968183,0.0670863011429518,0.34892307692307695,0.8517567875408739,-0.011675972459396777,0.9067268581925049,-0.17727447831549503
frozenset({'Pressure(in)_3'}),"frozenset({'Weather_Fair', 'Part_of_Day_Afternoon (12-17)'})",0.43199476245691254,0.1486967930565744,0.0670863011429518,0.15529424653532237,1.044368498762699,0.0028500653483722604,1.0078103569813366,0.07479432209197116
"frozenset({'Weather_Fair', 'Pressure(in)_3'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.1780107327564674,0.4332962603626841,0.0670863011429518,0.37686660856978277,0.8697665847711962,-0.010045083664846674,0.9094420992857021,-0.15409098079455177
frozenset({'Weather_Fair'}),"frozenset({'Pressure(in)_3', 'Part_of_Day_Afternoon (12-17)'})",0.4096510670968183,0.1922667360798883,0.0670863011429518,0.16376449747437472,0.8517567875408739,-0.011675972459396777,0.9659160146640149,-0.22768924408892235
"frozenset({'Weather_Fair', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Pressure(in)_3'}),0.1486967930565744,0.43199476245691254,0.0670863011429518,0.4511617215404746,1.0443684987626993,0.0028500653483722604,1.034922781146679,0.04990415440728814
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Weather_Fair', 'Pressure(in)_3'})",0.4332962603626841,0.1780107327564674,0.0670863011429518,0.15482778708221073,0.8697665847711961,-0.010045083664846674,0.9725701515975992,-0.20899765125712785
"frozenset({'Pressure(in)_3', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Humidity(%)_1'}),0.1922667360798883,0.22490146740602265,0.0670678961220621,0.3488273504273504,1.551023007767219,0.023826825044328738,1.19031186752493,0.43982865926143233
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Pressure(in)_3', 'Humidity(%)_1'})",0.4332962603626841,0.08807854211200244,0.0670678961220621,0.15478531032306608,1.7573554989845084,0.028903793206734252,1.078922868977302,0.760473491138321
frozenset({'Pressure(in)_3'}),"frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",0.43199476245691254,0.1644436030720609,0.0670678961220621,0.1552516418037626,0.9441026522371303,-0.003970879124611665,0.9891186988656296,-0.09439686299806024
frozenset({'Humidity(%)_1'}),"frozenset({'Pressure(in)_3', 'Part_of_Day_Afternoon (12-17)'})",0.22490146740602265,0.1922667360798883,0.0670678961220621,0.29821013128821444,1.551023007767219,0.023826825044328738,1.1509617051081076,0.45834719531967266
"frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Pressure(in)_3'}),0.1644436030720609,0.43199476245691254,0.0670678961220621,0.40784740098812017,0.9441026522371302,-0.003970879124611665,0.9592210495924752,-0.06617041302361977
"frozenset({'Pressure(in)_3', 'Humidity(%)_1'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.08807854211200244,0.4332962603626841,0.0670678961220621,0.7614555658377862,1.7573554989845084,0.028903793206734252,2.375673704681572,0.4725880366070548
frozenset({'Weekday_Tuesday'}),frozenset({'Pressure(in)_3'}),0.16370740223647295,0.43199476245691254,0.06701005177069447,0.409328172429854,0.9475304054656928,-0.0037106885708888954,0.9616257472100839,-0.06210284804654535
frozenset({'Pressure(in)_3'}),frozenset({'Weekday_Tuesday'}),0.43199476245691254,0.16370740223647295,0.06701005177069447,0.1551177412188605,0.9475304054656928,-0.0037106885708888954,0.9898333040748136,-0.08883036583977931
frozenset({'Wind_Chill(F)_3'}),frozenset({'Wind_Speed(mph)_1'}),0.29557148904506864,0.1882649586807281,0.06694431955323127,0.2264911266290086,1.2030445188321366,0.011298565380960142,1.0494191718599024,0.2395921839421383
frozenset({'Wind_Speed(mph)_1'}),frozenset({'Wind_Chill(F)_3'}),0.1882649586807281,0.29557148904506864,0.06694431955323127,0.3555856598187227,1.2030445188321366,0.011298565380960142,1.0931297878268378,0.20791952642145167
frozenset({'Temperature(F)_4'}),frozenset({'Wind_Speed(mph)_1'}),0.4522560611677723,0.1882649586807281,0.06678656223131955,0.14767422256070972,0.7843956920902377,-0.018357406437539928,0.9523765006357447,-0.3341395450253821
frozenset({'Wind_Speed(mph)_1'}),frozenset({'Temperature(F)_4'}),0.1882649586807281,0.4522560611677723,0.06678656223131955,0.35474770610169964,0.7843956920902377,-0.018357406437539928,0.8488833654864293,-0.25295997565334616
frozenset({'Wind_Chill(F)_4'}),frozenset({'December'}),0.4918084510597348,0.19452266578322566,0.06658410700153287,0.13538626035819298,0.6959922115660611,-0.02908378395332581,0.9316036714272761,-0.4622250398016419
frozenset({'December'}),frozenset({'Wind_Chill(F)_4'}),0.19452266578322566,0.4918084510597348,0.06658410700153287,0.34229485151994377,0.6959922115660612,-0.02908378395332581,0.7726738191341301,-0.351611100420268
frozenset({'Weekday_Thursday'}),frozenset({'Pressure(in)_4'}),0.17048833778997768,0.3756228127604639,0.0665131162066726,0.3901329385274976,1.0386295115049011,0.002473807223145094,1.0237922765200658,0.04483694992159303
frozenset({'Pressure(in)_4'}),frozenset({'Weekday_Thursday'}),0.3756228127604639,0.17048833778997768,0.0665131162066726,0.1770742189960871,1.0386295115049011,0.002473807223145094,1.0080030075106834,0.059567795906065875
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Weather_Fair', 'Humidity(%)_1'})",0.4918084510597348,0.10688584417257599,0.06637113461695207,0.13495322106388666,1.2625920869932372,0.01380377315422529,1.032446079882327,0.4092523039967267
frozenset({'Humidity(%)_1'}),"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",0.22490146740602265,0.1964630808427396,0.06637113461695207,0.29511205677075414,1.5021247529299353,0.02218629944431187,1.1399498698702122,0.43126946852861064
frozenset({'Weather_Fair'}),"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_1'})",0.4096510670968183,0.14011216545587923,0.06637113461695207,0.16201870310584518,1.156350004146244,0.00897403652470518,1.0261420365002885,0.22903392105058903
"frozenset({'Weather_Fair', 'Humidity(%)_1'})",frozenset({'Wind_Chill(F)_4'}),0.10688584417257599,0.4918084510597348,0.06637113461695207,0.6209534586244219,1.262592086993237,0.01380377315422529,1.3407101594859925,0.23286895736501617
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_1'})",frozenset({'Weather_Fair'}),0.14011216545587923,0.4096510670968183,0.06637113461695207,0.47370001313591914,1.156350004146244,0.00897403652470518,1.1216966514111688,0.15724135806913686
"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",frozenset({'Humidity(%)_1'}),0.1964630808427396,0.22490146740602265,0.06637113461695207,0.3378300611608517,1.5021247529299353,0.02218629944431187,1.1705432202990131,0.41600618993299715
frozenset({'September'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.09521969021720554,0.40175531313513757,0.06611083503579776,0.694297942841364,1.7281611969816677,0.027855818575953553,1.9569534219863598,0.4656934630959873
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",frozenset({'September'}),0.40175531313513757,0.09521969021720554,0.06611083503579776,0.1645549738219895,1.7281611969816675,0.027855818575953553,1.0829920358996912,0.7043109367371425
"frozenset({'Wind_Chill(F)_4', 'September'})",frozenset({'Temperature(F)_4'}),0.0764781203740952,0.4522560611677723,0.06611083503579776,0.8644411592807782,1.9113976207387937,0.03152314154989471,4.0406360509289865,0.5163089583285332
"frozenset({'Temperature(F)_4', 'September'})",frozenset({'Wind_Chill(F)_4'}),0.072755047576979,0.4918084510597348,0.06611083503579776,0.9086769542119909,1.8476237084865048,0.030329287780186405,5.564767847537032,0.4947605815907281
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Temperature(F)_4', 'September'})",0.4918084510597348,0.072755047576979,0.06611083503579776,0.13442395081529002,1.8476237084865046,0.030329287780186405,1.0712460832256128,0.9027388450172866
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Chill(F)_4', 'September'})",0.4522560611677723,0.0764781203740952,0.06611083503579776,0.14618009732162063,1.9113976207387937,0.03152314154989471,1.0816354558249048,0.8705210333862027
frozenset({'Wind_Chill(F)_3'}),"frozenset({'Humidity(%)_3', 'Temperature(F)_3'})",0.29557148904506864,0.10560275128769414,0.06594518984779048,0.22311079482275498,2.11273657269528,0.034732027402430685,1.1512545711177076,0.7476702269162464
"frozenset({'Wind_Chill(F)_3', 'Temperature(F)_3'})",frozenset({'Humidity(%)_3'}),0.22292950088212635,0.26322860876447096,0.06594518984779048,0.2958118579499216,1.1237830847429093,0.00726376747803046,1.0462706587057717,0.14174847294943044
frozenset({'Temperature(F)_3'}),"frozenset({'Humidity(%)_3', 'Wind_Chill(F)_3'})",0.3473553299625852,0.08401629107277608,0.06594518984779048,0.18984936795094998,2.2596732791560603,0.03676168333997373,1.1306338262188338,0.854152608074765
frozenset({'Humidity(%)_3'}),"frozenset({'Wind_Chill(F)_3', 'Temperature(F)_3'})",0.26322860876447096,0.22292950088212635,0.06594518984779048,0.25052440218151306,1.1237830847429093,0.00726376747803046,1.0368189456464063,0.14950167437866535
"frozenset({'Humidity(%)_3', 'Wind_Chill(F)_3'})",frozenset({'Temperature(F)_3'}),0.08401629107277608,0.3473553299625852,0.06594518984779048,0.7849095574888902,2.2596732791560603,0.03676168333997373,3.0342801958934307,0.6085895869386505
"frozenset({'Humidity(%)_3', 'Temperature(F)_3'})",frozenset({'Wind_Chill(F)_3'}),0.10560275128769414,0.29557148904506864,0.06594518984779048,0.6244646947515188,2.11273657269528,0.034732027402430685,1.8757983633225395,0.5888661055143298
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})","frozenset({'Weather_Mostly Cloudy', 'Part_of_Day_Afternoon (12-17)'})",0.40175531313513757,0.09946599146532889,0.06568489026663617,0.16349476439790575,1.643725277246098,0.02572389971918604,1.0765431825259177,0.6546248372290565
"frozenset({'Weather_Mostly Cloudy', 'Temperature(F)_4'})","frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.10993581906286892,0.2873339275525792,0.06568489026663617,0.5974839758920883,2.079406288638695,0.034096599596592336,1.770528450455826,0.58320906658713
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Weather_Mostly Cloudy', 'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.4918084510597348,0.07299957142594214,0.06568489026663617,0.13355787222667737,1.8295706347012113,0.029783084115619085,1.069893070592452,0.8922298542354845
"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})","frozenset({'Weather_Mostly Cloudy', 'Wind_Chill(F)_4'})",0.2783128380279283,0.11531797302875653,0.06568489026663617,0.23601099658954572,2.046610692079129,0.03359041791737485,1.1579774355678083,0.7085996748612076
"frozenset({'Weather_Mostly Cloudy', 'Wind_Chill(F)_4'})","frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.11531797302875653,0.2783128380279283,0.06568489026663617,0.5695980300508448,2.046610692079129,0.03359041791737485,1.6767747648955391,0.5780464310727319
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Weather_Mostly Cloudy'}),0.25107077782247567,0.19194859214736637,0.06568489026663617,0.2616190176981883,1.3629639830717448,0.01749220793426775,1.0943556608590228,0.35558086007839906
"frozenset({'Weather_Mostly Cloudy', 'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Wind_Chill(F)_4'}),0.07299957142594214,0.4918084510597348,0.06568489026663617,0.8997982999567785,1.829570634701211,0.029783084115619085,5.0716858967568355,0.4891299482268297
"frozenset({'Weather_Mostly Cloudy', 'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Temperature(F)_4'}),0.0737278843954345,0.4522560611677723,0.06568489026663617,0.8909097393102957,1.969923270922835,0.0323410076717241,5.0210159492626705,0.5315565553447311
"frozenset({'Weather_Mostly Cloudy', 'Wind_Chill(F)_4', 'Temperature(F)_4'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.09730997473253561,0.4332962603626841,0.06568489026663617,0.6750067549310997,1.5578411739951217,0.023520842119041208,1.7437400568654027,0.39668770905097717
"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})","frozenset({'Weather_Mostly Cloudy', 'Temperature(F)_4'})",0.2873339275525792,0.10993581906286892,0.06568489026663617,0.22860123350597536,2.079406288638695,0.034096599596592336,1.1538314806781917,0.7283825065283719
frozenset({'Weather_Mostly Cloudy'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.19194859214736637,0.25107077782247567,0.06568489026663617,0.34220042737384254,1.3629639830717448,0.01749220793426775,1.1385371066562824,0.32956430045388546
"frozenset({'Weather_Mostly Cloudy', 'Part_of_Day_Afternoon (12-17)'})","frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.09946599146532889,0.40175531313513757,0.06568489026663617,0.660375363468147,1.6437252772460982,0.02572389971918604,1.7614878972678818,0.4348817779789387
frozenset({'Temperature(F)_4'}),"frozenset({'Weather_Mostly Cloudy', 'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.4522560611677723,0.0737278843954345,0.06568489026663617,0.14523827518647497,1.9699232709228351,0.0323410076717241,1.0836611990395817,0.8988981532727641
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Weather_Mostly Cloudy', 'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.4332962603626841,0.09730997473253561,0.06568489026663617,0.1515934852787689,1.5578411739951217,0.023520842119041208,1.063982901597673,0.6318751987338045
frozenset({'Humidity(%)_2'}),frozenset({'Weather_Mostly Cloudy'}),0.26149590751214075,0.19194859214736637,0.06518006683651871,0.24925845859936652,1.29856882934573,0.014986295537265368,1.0763376785372487,0.31133402407075406
frozenset({'Weather_Mostly Cloudy'}),frozenset({'Humidity(%)_2'}),0.19194859214736637,0.26149590751214075,0.06518006683651871,0.3395704344967399,1.29856882934573,0.014986295537265368,1.118217794996965,0.2845381477868756
frozenset({'Weather_Fair'}),"frozenset({'December', 'Pressure(in)_4'})",0.4096510670968183,0.11778687511667468,0.06455692541496749,0.15759003356803142,1.3379252434698639,0.016305406333422034,1.047249154256737,0.4278386398299204
frozenset({'December'}),"frozenset({'Weather_Fair', 'Pressure(in)_4'})",0.19452266578322566,0.1660448398894647,0.06455692541496749,0.33187353851560497,1.9986982958129365,0.03225744052011993,1.2481995672761022,0.6203456519318918
